episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
925,MOUNTAIN,UPDATE CAR,0,1.2542,1.0000,0.6667,0.2710,1.0000,1.0000,0.0000,0.2334,1.1891
926,WOMAN MOVE SENSOR HEAR MAP TALK,ROBOT FALL FALL,0,1.1787,1.0000,0.5714,0.0361,0.8571,0.8571,0.0000,-0.2467,1.1886
927,DORMANT CHILD,SPREAD MEMORY BOOK DIRTY,0,1.3530,1.0000,1.0000,0.2650,1.0000,1.0000,1.0000,1.3985,1.1968
928,PATTERN FAIL,ACTIVE PHONE,0,1.3283,1.0000,1.0000,0.1414,1.0000,1.0000,1.0000,0.7022,1.2034
929,CONNECTED MOUNTAIN,GUARD BREAK CITY NETWORK DIRTY ASHAMED BOOK FALL UPDATE OPTIMAL,0,1.2877,1.0000,0.9074,0.0772,0.8889,1.0000,0.8333,0.7232,1.2076
930,INSECT HEAR SAD OUTCAST LEADER HEAR,UPDATE PATTERN FALL,0,1.3267,1.0000,1.0000,0.1336,1.0000,1.0000,1.0000,1.6733,1.2136
931,SECRET STRANGER,CLOCK,0,1.2375,1.0000,0.6667,0.1875,1.0000,0.0000,1.0000,0.2181,1.2148
932,BOOK SPREAD,CAT TRAPPED GUARD SPREAD ROBOT SEE STONE,0,1.2583,1.0000,0.7917,0.1042,0.8750,0.5000,1.0000,0.2470,1.2170
933,WOOD BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.7479,1.1661
934,TOOL BURN,SEE MAN SIMPLE FREE ATTACK ISOLATED INSECT WOLF BREAK ATTACK CHILD MOVE LIE CAT MOVE,0,1.2934,1.0000,0.9048,0.1096,1.0000,0.7143,1.0000,0.6584,1.1725
935,DENSE ELDER ATTACK BRIDGE HEAR SOLDIER,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-20.7605,1.1288
936,SENSOR MOVE MOUNTAIN FALL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-13.1645,1.0824
937,HOME,BORDER MOVE TRUST SECRET SIMPLE WEAPON SPREAD IDENTITY,0,1.2913,1.0000,0.9444,0.0397,0.8333,1.0000,1.0000,0.8531,1.0928
938,BOOK BURN,CHAOTIC SECRET FOOD SPREAD CAR TOOL MOVE CLOCK TALK MEMORY ELDER FAIL,0,1.2854,1.0000,0.9250,0.0395,0.9000,0.8750,1.0000,1.1422,1.1025
939,SOLDIER BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.0890,1.0574
940,ROOM,GROW LEADER TRUTH CORRUPTED CAR HEAR INSECT CLOCK HELP WEAK HELP SMALL ENGINE FAST ORDERED,0,1.3208,1.0000,1.0000,0.1040,1.0000,1.0000,1.0000,0.9791,1.0705
941,OUTCAST WOLF,ISOLATED CHOICE GROW MOVE ROAD SEE VAST ANGRY BETRAY SPREAD,0,1.2816,1.0000,0.8667,0.1079,1.0000,1.0000,0.6000,1.5200,1.0811
942,FOOD BURN,WEAPON,0,1.1687,1.0000,0.5556,0.0100,0.6667,1.0000,0.0000,0.3502,1.0855
943,BROKEN STRANGER,BURN,0,1.3307,1.0000,1.0000,0.1534,1.0000,1.0000,1.0000,1.8249,1.0977
944,INSECT HEAR SYSTEM GROW,CORRUPTED GROW CHAOTIC HELP BORDER,0,1.2876,1.0000,0.8222,0.2044,0.8000,0.6667,1.0000,2.2221,1.1072
945,GUARD SEE DOG MOVE SECRET COMPLEX,IDENTITY ROBOT TIME RULE STONE TALK DRONE HEAR ALGORITHM,0,1.2824,1.0000,0.8889,0.0787,1.0000,0.6667,1.0000,3.8536,1.1160
946,OBEDIENT DOG SEE REBELLIOUS COMPLEX GUARD,MARKET GENERATE CAMERA BIG PHONE ASK CHOOSE DORMANT ACTIVE BURN HAPPY,0,1.2779,1.0000,0.8796,0.0698,1.0000,0.8889,0.7500,2.5597,1.1241
947,LIE SPREAD,COMPLEX,0,1.3451,1.0000,1.0000,0.2253,1.0000,1.0000,1.0000,0.9861,1.1351
948,ROOM,BURN CALM CHILD BIRD CAT,0,1.3106,1.0000,1.0000,0.0532,1.0000,1.0000,1.0000,0.6399,1.1439
949,DOG EAT WOOD MOVE MAP WANT,DRONE ELDER OPTIMAL HEAVY HELP GROW STRANGER METAL ACTIVE OBEDIENT MEMORY PRISON FALL CAT STRANGER,0,1.2619,1.0000,0.8519,0.0316,0.6667,0.8889,1.0000,2.3079,1.1498
950,ROOM,TALK BURN ENGINE FALL WARN HEAR MOVE DOG HAPPY CALM MOUNTAIN,0,1.2976,1.0000,0.9524,0.0593,0.8571,1.0000,1.0000,0.5272,1.1572
951,STRANGER BUILD ROOM EAT FOOD HEAR,ERROR CHILD SMALL ROBOT FORGET ELDER GENERATE,0,1.2745,1.0000,0.8381,0.1154,0.8000,0.7143,1.0000,2.1099,1.1630
952,CORRUPTED DEBT,HEAR DRONE SYSTEM KEY BRIDGE OPTIMAL MOVE CALM WATER OUTCAST ENGINE BURN LEADER TALK FALL,0,1.3198,1.0000,0.8389,0.3408,0.9167,1.0000,0.6000,1.4038,1.1709
953,DIRTY STRANGER,MOVE DOG MOVE DULL BROKEN TRAPPED STRANGER MOVE STONE CORRUPTED,0,1.2425,1.0000,0.7556,0.0790,0.6000,1.0000,0.6667,0.5922,1.1745
954,MARKET,MOVE STRONG WEAK GROW CHANCE ROBOT HAPPY,0,1.3283,1.0000,1.0000,0.1417,1.0000,1.0000,1.0000,0.4199,1.1822
955,HOME,GROW DENSE ELDER,0,1.3289,1.0000,1.0000,0.1447,1.0000,1.0000,1.0000,0.5918,1.1895
956,SYSTEM SPREAD,HEAVY REBELLIOUS SLOW ROAD ALGORITHM PRISON LEADER OPTIMAL BURN CAMERA ERROR CAT ALGORITHM UPDATE,0,1.2865,1.0000,0.9030,0.0778,0.9091,0.8000,1.0000,0.4784,1.1943
957,MAN HELP HAPPY HAPPY CAT BUILD,CONNECTED RIVER SEED BREAK BROKEN NETWORK WATER HORSE CHANCE FALL COMPUTER CORRUPTED DRONE SLOW AUTOMATED,0,1.2765,1.0000,0.8552,0.0998,0.8571,0.8333,0.8750,1.4936,1.1985
958,PATTERN SPREAD,FALL DOG MAN,0,1.2692,1.0000,0.6667,0.3461,1.0000,1.0000,0.0000,0.3715,1.2020
959,VAST METAL,STRANGER FALL TALK,0,1.3222,1.0000,1.0000,0.1111,1.0000,1.0000,1.0000,1.0067,1.2080
960,MOUNTAIN,TRUST,0,1.2846,1.0000,0.6667,0.4231,1.0000,1.0000,0.0000,0.2613,1.2118
961,MAN BETRAY DORMANT HAPPY SOLDIER MOVE,SPREAD,0,1.3435,1.0000,1.0000,0.2174,1.0000,1.0000,1.0000,2.6270,1.2184
962,ROBOT SEE TOOL FALL,BURN BETRAY BURN STRANGER HEAR ACTIVE,0,1.2664,1.0000,0.8571,0.0461,1.0000,0.5714,1.0000,0.6748,1.2208
963,SYSTEM SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.9262,1.1698
964,ROAD,FALL HORSE FOREST,0,1.2002,1.0000,0.6000,0.1009,0.8000,1.0000,0.0000,0.1616,1.1713
965,CHOICE GROW,STRONG ANGRY SPREAD SPREAD,0,1.3037,1.0000,1.0000,0.0183,1.0000,1.0000,1.0000,0.9659,1.1779
966,ROOM,PHONE INSECT SENSOR SPREAD GROW WEAK BREAK METAL SEE CLEAN WOLF SEE DUST FAIL FALL,0,1.3256,1.0000,1.0000,0.1282,1.0000,1.0000,1.0000,0.4879,1.1853
967,BORDER SPREAD,SEE BREAK ISOLATED CROWD,0,1.3646,1.0000,1.0000,0.3232,1.0000,1.0000,1.0000,0.8403,1.1943
968,SAD CAT BURN,LEADER,0,1.3093,1.0000,0.8889,0.2131,0.6667,1.0000,1.0000,0.9473,1.2000
969,SIMPLE ENGINE MOVE CHAOTIC AUTOMATED CAR,ELDER DENSE FAST ACTIVE DENSE KEY HORSE BOOK BIG TRUST,0,1.2934,1.0000,0.9213,0.0850,0.8750,1.0000,0.8889,1.7044,1.2047
970,MARKET,MOVE GROW SEE SECRET HEAR NETWORK TALK FAST GROW CAMERA FALL,0,1.3298,1.0000,1.0000,0.1491,1.0000,1.0000,1.0000,0.3402,1.2109
971,CAMERA FAIL,PATTERN BROKEN MAN THINK SMALL ERROR NETWORK SPREAD,0,1.2762,1.0000,0.8917,0.0433,0.8750,0.8000,1.0000,0.4085,1.2142
972,AUTOMATED CAR HEAR DOG GENERATE ISOLATED,TRUSTED CHOICE MOVE KNOW CLEAN DOG KEY,0,1.2237,1.0000,0.6762,0.1042,0.5714,0.8571,0.6000,0.1812,1.2147
973,REBELLIOUS WOMAN,WOMAN WOLF ANGRY ENCODE RUN SEE CAMERA ENCODE,0,1.2958,1.0000,0.8667,0.1789,0.6000,1.0000,1.0000,0.5151,1.2187
974,MARKET,SIGNAL GROW CAR TIME WOLF,0,1.2143,1.0000,0.6667,0.0716,1.0000,1.0000,0.0000,-0.0119,1.2185
975,CHAOTIC KEY,GENERATE KNOW INSECT FEAR WEAPON SECRET ACTIVE BUILD SIMPLE GUARD,0,1.2876,1.0000,0.7714,0.2808,0.7143,1.0000,0.6000,0.6110,1.2220
976,METAL BURN,COMPUTER MAN WANT CROWD ISOLATED INSECT MEMORY DORMANT OUTCAST BUILD IMAGINE ORDERED FALL FALL ACTIVE,0,1.3131,1.0000,0.9524,0.1368,1.0000,0.8571,1.0000,0.4455,1.2265
977,FEAR SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.7930,1.1752
978,MOUNTAIN,FALL,0,1.2019,1.0000,0.6667,0.0097,1.0000,1.0000,0.0000,0.0907,1.1765
979,LIE SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.2957,1.1277
980,REBELLIOUS STRANGER,BIRD UPDATE BETRAY FALL MAN SMALL FORGET SIMPLE CLEAN ORDERED RIVER MOVE BROKEN STONE,0,1.3078,1.0000,0.8677,0.2375,0.7143,1.0000,0.8889,1.0064,1.1367
981,STRANGER FALL,FALL HEAVY TOOL KNOW LAW SECRET VAST ISOLATED ENCRYPTED CONNECTED KEY SOLDIER HEAR WEAK,0,1.2548,1.0000,0.7556,0.1405,0.6667,0.6000,1.0000,0.9412,1.1426
982,TOOL FALL,SPREAD MAP FALL STRONG DENSE CROWD STRONG ELDER SMALL LAW EAT MAP ANGRY CROWD,0,1.2735,1.0000,0.8190,0.1388,0.8571,0.6000,1.0000,0.8347,1.1492
983,MOUNTAIN,KEY SYSTEM DOG SPREAD,0,1.2401,1.0000,0.6667,0.2005,1.0000,1.0000,0.0000,0.3114,1.1537
984,MOUNTAIN,FALL WOMAN,0,1.2134,1.0000,0.6667,0.0668,1.0000,1.0000,0.0000,0.2037,1.1567
985,BOOK BURN,MAN BURN ROBOT WATER MAP COMPUTER,0,1.0819,1.0000,0.2500,0.0347,0.7500,0.0000,0.0000,-0.4290,1.1529
986,TOOL BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.5343,1.1053
987,MAN BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.4969,1.0600
988,CHANCE GROW,TRAPPED CHAOTIC STRONG MOUNTAIN ELDER,0,1.3405,1.0000,1.0000,0.2026,1.0000,1.0000,1.0000,2.0081,1.0741
989,TRAPPED GUARD SEE POISON BURN,LIE ENCODE STRANGER FREE CHILD SPREAD,0,1.1892,1.0000,0.5556,0.1127,0.6667,1.0000,0.0000,1.6625,1.0798
990,SLOW CHILD,HEAR DORMANT MAP DRONE SEE CHANCE GENERATE BIG ROAD BURN FALL GUARD,0,1.3115,1.0000,0.9333,0.1577,0.8000,1.0000,1.0000,1.9145,1.0914
991,MEMORY FAIL,BIG SHARP CHILD COMPLEX ROOM GROW SEED,0,1.3582,1.0000,1.0000,0.2910,1.0000,1.0000,1.0000,1.3467,1.1047
992,FAMOUS MARKET,TALK HEAR MOVE HAPPY CAT FALL SECRET KNOW,0,1.2941,1.0000,0.8333,0.2207,1.0000,1.0000,0.5000,1.5995,1.1142
993,CROWD BURN,BURN,0,1.1121,1.0000,0.3333,0.0605,1.0000,0.0000,0.0000,-0.0153,1.1141
994,OUTCAST BIRD,CAT FALL CHANCE FAIL FEAR HORSE FOOD WOMAN FALL,0,1.3218,1.0000,0.9167,0.2339,0.7500,1.0000,1.0000,1.5356,1.1245
995,BROKEN CROWD,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.5746,1.1283
996,PHONE FALL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.6486,1.0819
997,ROBOT COMPUTE CHAOTIC ORDERED MEMORY GENERATE,SENSOR,0,1.2917,1.0000,0.9333,0.0587,0.8000,1.0000,1.0000,2.8813,1.0923
998,LANGUAGE SPREAD,RUN FAIL SPREAD,0,1.1812,1.0000,0.5333,0.1059,1.0000,0.6000,0.0000,0.4768,1.0968
999,REBELLIOUS WOMAN,MOVE TALK CARRY GROW HEAVY FREE COMPUTER GROW CHILD ELDER,0,1.2245,1.0000,0.6667,0.1224,0.5000,1.0000,0.5000,0.7509,1.1032
1000,FEAR GROW,KEY,0,1.2039,1.0000,0.6667,0.0196,1.0000,1.0000,0.0000,0.6832,1.1082
