episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
926,RIVER,MAP HEAR TIME FALL ANGRY BURN,0,1.3151,1.0000,1.0000,0.0755,1.0000,1.0000,1.0000,0.3130,1.2477
927,FOREST,,0,1.1000,1.0000,0.3333,0.0000,1.0000,0.0000,0.0000,-0.5615,1.2403
928,AUTOMATED LAW,CHILD WEAK ORDERED PATTERN THINK CHILD MOVE SAD DORMANT TIME MOVE ENGINE HEAR CAT ORDERED,0,1.3047,1.0000,0.8677,0.2220,0.8889,1.0000,0.7143,0.4289,1.2435
929,AUTOMATED CAMERA,BURN,0,1.3400,1.0000,1.0000,0.2002,1.0000,1.0000,1.0000,0.7020,1.2484
930,CITY,FOLLOW,0,1.2159,1.0000,0.6667,0.0794,1.0000,1.0000,0.0000,-0.0935,1.2467
931,AUTOMATED BORDER,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.3007,1.2444
932,SIGNAL GROW,FALL BUILD DIRTY RULE HELP STRONG MAP,0,1.2845,1.0000,0.8778,0.1057,0.8000,0.8333,1.0000,0.2245,1.2464
933,DORMANT CROWD BURN,BURN COMPUTE,0,1.2920,1.0000,0.8333,0.2100,1.0000,0.5000,1.0000,0.3716,1.2487
934,LAW GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.9268,1.1962
935,FAMOUS CHOICE,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.0325,1.1964
936,OUTCAST POISON,WEAK GUARD CHAOTIC SECRET CAT COMPLEX,0,1.2073,1.0000,0.5333,0.2364,1.0000,0.0000,0.6000,0.0760,1.1970
937,SIMPLE CLOCK MOVE SECRET ROAD MOVE,WOLF ROBOT,0,1.2822,1.0000,0.8889,0.0776,0.6667,1.0000,1.0000,1.4377,1.2012
938,CHAOTIC MAN,CROWD FORGET UPDATE CALM FOREST PATTERN,0,1.3425,1.0000,0.8889,0.3791,0.6667,1.0000,1.0000,1.2460,1.2083
939,CONNECTED SEED BURN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-9.1749,1.1629
940,SLOW,STRANGER BORDER CROWD ELDER FALL FOLLOW IMAGINE WOMAN MOVE BROKEN ROAD STRONG UPDATE ORDERED FREE,0,1.4423,1.0000,0.9524,0.7828,1.0000,1.0000,0.8571,1.4466,1.1769
941,CONNECTED DOG FORGET AUTOMATED TRUSTED KEY,FOOD GUARD PATTERN WANT ROBOT SPREAD CHAOTIC FREE FREE LEADER CHOICE BURN,0,1.2400,1.0000,0.7857,0.0214,0.6667,0.8571,0.8333,1.0276,1.1800
942,ROAD,TALK THINK SPREAD PRISON TRUSTED METAL SPREAD SLOW CALM GUARD DORMANT SENSOR ELDER,0,1.2807,1.0000,0.9167,0.0285,0.7500,1.0000,1.0000,0.3147,1.1850
943,ROBOT UPDATE DORMANT ORDERED,IMAGINE,0,1.3599,1.0000,1.0000,0.2996,1.0000,1.0000,1.0000,2.2418,1.1938
944,CHANCE SPREAD,FAIL,0,1.1970,1.0000,0.5556,0.1518,1.0000,0.6667,0.0000,0.0193,1.1940
945,ROBOT HEAR TRAPPED GUARD MOVE CLEAN,DULL BUILD FORGET FALL CHOICE,0,1.2572,1.0000,0.8381,0.0290,1.0000,0.7143,0.8000,1.4353,1.1971
946,RULE GROW,SLOW VAST OBEDIENT BREAK SENSOR HEAR DORMANT TRUSTED WEAK MEMORY FALL BREAK BROKEN CAT SEE,0,1.2939,1.0000,0.8968,0.1245,0.8571,0.8333,1.0000,0.4572,1.2020
947,WOOD BURN,FALL GROW,0,1.1781,1.0000,0.5833,0.0157,1.0000,0.7500,0.0000,-0.1132,1.2008
948,TRUTH SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.1971,1.1507
949,HEAVY GUARD,ORDERED ROBOT GROW,0,1.3179,1.0000,1.0000,0.0893,1.0000,1.0000,1.0000,1.3375,1.1591
950,AUTOMATED ENGINE,SEED FREE EAT FALL GROW TALK IDENTITY ASHAMED BIRD DORMANT FREE BROKEN CALM COMPLEX CALM,0,1.3035,1.0000,0.9048,0.1604,1.0000,1.0000,0.7143,0.7973,1.1663
951,SYSTEM SPREAD,DRONE IMAGINE GUARD,0,1.2429,1.0000,0.6667,0.2143,1.0000,1.0000,0.0000,0.4977,1.1701
952,BROKEN SOLDIER MOVE COMPUTER BURN,ORDERED CAR HEAR ENCODE MOVE CARRY GUARD FAIL SEED BREAK,0,1.2235,1.0000,0.7321,0.0194,0.5714,0.6250,1.0000,0.9253,1.1728
953,DIRTY ELDER KNOW DULL AUTOMATED GUARD,PLAN,0,1.3289,1.0000,1.0000,0.1443,1.0000,1.0000,1.0000,2.9225,1.1806
954,CALM BIRD BURN,CLOCK WOLF,0,1.2566,1.0000,0.8333,0.0328,0.5000,1.0000,1.0000,0.6546,1.1844
955,CONNECTED BIRD FORGET SIGNAL FORGET AUTOMATED,REBELLIOUS FAIL HEAR KEY FALL ERROR ALGORITHM HEAR ASHAMED BIRD SENSOR HORSE ACTIVE HEAR ASHAMED,0,1.2459,1.0000,0.7857,0.0507,0.5000,0.8571,1.0000,1.1804,1.1875
956,PROUD WOMAN,FAIL BURN GUARD PHONE,0,1.2860,1.0000,0.8333,0.1800,0.5000,1.0000,1.0000,0.5542,1.1924
957,TRUSTED MAP BURN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-6.8951,1.1478
958,ELDER HELP BIRD HEAR BIRD HEAR,DORMANT CHANCE TRAPPED COMPUTER MOVE LAW,0,1.3361,1.0000,1.0000,0.1807,1.0000,1.0000,1.0000,3.8012,1.1572
959,LAW SPREAD,CAR,0,1.2395,1.0000,0.6667,0.1977,1.0000,1.0000,0.0000,0.5074,1.1613
960,REBELLIOUS LEADER,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.2978,1.1633
961,ASHAMED SOLDIER,FALL FAIL HEAR COMPUTER BURN,0,1.3143,1.0000,1.0000,0.0713,1.0000,1.0000,1.0000,1.0994,1.1708
962,TRUSTED CHOICE,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.1942,1.1723
963,INSECT SPREAD,BIG MAN OUTCAST FALL CAT BIRD DEAD BREAK SHARP ENGINE BREAK,0,1.3077,1.0000,0.8667,0.2385,0.6000,1.0000,1.0000,0.8799,1.1790
964,CITY,HEAR DOG TRAPPED ATTACK AUTOMATED TRUST SEED,0,1.3246,1.0000,1.0000,0.1232,1.0000,1.0000,1.0000,0.4524,1.1863
965,TRUSTED SIGNAL SPREAD,PLAN CROWD BRIDGE DORMANT SAD ERROR FALL LEADER FIRE DRONE SIMPLE PROUD CONNECTED ASHAMED,0,1.2752,1.0000,0.8442,0.1098,0.8182,1.0000,0.7143,0.6419,1.1908
966,REBELLIOUS STRANGER,FREE CAR,0,1.1443,1.0000,0.3333,0.2215,1.0000,0.0000,0.0000,-0.2968,1.1884
967,CHOICE SPREAD,ROBOT BURN ENGINE TRUTH DOG,0,1.2093,1.0000,0.6190,0.1179,0.8571,1.0000,0.0000,0.1141,1.1895
968,CLEAN METAL GROW,KEY DOG MOVE WEAK DRONE BREAK ANGRY TRUST BIRD SIMPLE TRUTH FALL CLEAN GUARD BURN,0,1.2447,1.0000,0.7820,0.0503,0.8889,0.8571,0.6000,0.5159,1.1922
969,ROAD,CLOCK HEAR RIVER,0,1.1901,1.0000,0.6000,0.0507,0.8000,1.0000,0.0000,-0.0066,1.1921
970,FAMOUS SIGNAL,DUST CORRUPTED ROBOT SMALL CLEAN TRUTH,0,1.1963,1.0000,0.5714,0.1245,0.8571,0.0000,0.8571,0.0350,1.1923
971,TRAPPED ELDER FORGET SEED GROW,SOLDIER FOLLOW CARRY GUARD,0,1.2397,1.0000,0.7857,0.0200,0.5000,0.8571,1.0000,0.7655,1.1947
972,ROBOT HEAR LANGUAGE ENCODE SIGNAL UPDATE,FAMOUS PHONE CAR FALL ROAD CALM DENSE BREAK RIVER KEY WEAK EAT,0,1.3289,1.0000,0.9697,0.1898,0.9091,1.0000,1.0000,2.3882,1.2014
973,ELDER HEAR LAW BURN,CAR,0,1.2095,1.0000,0.6667,0.0473,1.0000,1.0000,0.0000,0.1186,1.2018
974,SYSTEM FAIL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.6604,1.1517
975,FOREST,TRADE DRONE,0,1.2346,1.0000,0.6667,0.1728,1.0000,1.0000,0.0000,0.3395,1.1559
976,DULL LEADER FORGET DUST BUILD DORMANT,FAST OUTCAST BREAK SAD COMPUTER SIMPLE DUST HEAR CHANCE HEAR TRAPPED CHILD HELP INSECT,0,1.2018,1.0000,0.6574,0.0227,0.5556,0.7500,0.6667,1.0499,1.1582
977,LAW SPREAD,MOVE BURN HAPPY,0,1.3631,1.0000,1.0000,0.3155,1.0000,1.0000,1.0000,1.2033,1.1684
978,CHAOTIC STONE,HEAR CALM COMPLEX GENERATE ATTACK ISOLATED CLOCK GROW MOVE CHOOSE BIG FREE SIMPLE SECRET CAR,0,1.3533,1.0000,0.9259,0.3774,1.0000,1.0000,0.7778,1.7079,1.1777
979,FOREST,SEE FOOD UPDATE FOOD,0,1.2087,1.0000,0.6667,0.0436,1.0000,1.0000,0.0000,0.1248,1.1792
980,ASHAMED GUARD,BOOK GROW,0,1.3213,1.0000,1.0000,0.1063,1.0000,1.0000,1.0000,0.8463,1.1863
981,GUARD BUILD HOME BURN,LEADER WOLF HEAR TOOL HEAR SIMPLE ELDER OUTCAST SYSTEM BROKEN LAW FAIL,0,1.2846,1.0000,0.9333,0.0228,0.8000,1.0000,1.0000,1.3397,1.1912
982,IDENTITY SPREAD,GUARD UPDATE ORDERED CROWD SEED HEAVY BIRD CLOCK TALK FALL FAMOUS OBEDIENT IDENTITY,0,1.2800,1.0000,0.8783,0.0825,0.7778,0.8571,1.0000,0.5533,1.1957
983,SIGNAL SPREAD,WANT CHILD,0,1.2690,1.0000,0.6667,0.3448,1.0000,1.0000,0.0000,0.3962,1.1993
984,SIGNAL FAIL,CROWD DULL SEED,0,1.3766,1.0000,1.0000,0.3829,1.0000,1.0000,1.0000,0.9045,1.2082
985,AUTOMATED ENGINE,SMALL CHOICE MAN BUILD FAIL GROW HEAVY GUARD FEAR BOOK FAIL WOOD HORSE DORMANT WEAK,0,1.3148,1.0000,1.0000,0.0742,1.0000,1.0000,1.0000,0.5713,1.2135
986,RULE GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.9848,1.1628
987,CHAOTIC METAL,SOLDIER FALL SEE ATTACK ATTACK CARRY ASK STRONG BREAK WOLF FALL FEAR,0,1.3450,1.0000,1.0000,0.2250,1.0000,1.0000,1.0000,1.3705,1.1720
988,STRANGER CARRY METAL CARRY SECRET SMALL,HAPPY BIRD ALGORITHM BREAK UPDATE WEAPON SEE SECRET OUTCAST BROKEN SEED ISOLATED GROW,0,1.2553,1.0000,0.8009,0.0752,0.7778,0.8750,0.7500,1.6197,1.1761
989,OUTCAST GUARD,FALL DORMANT GROW STRONG TRAPPED SPREAD DORMANT BIG MAN,0,1.2363,1.0000,0.6667,0.1817,0.0000,1.0000,1.0000,0.4021,1.1791
990,ROOM,MOVE DIRTY CAMERA HEAR HEAR CHOICE FALL,0,1.3211,1.0000,1.0000,0.1055,1.0000,1.0000,1.0000,0.8096,1.1862
991,TRUSTED SOLDIER FALL,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-8.7442,1.1419
992,PROUD,FALL CAMERA CARRY CHANCE BREAK ACTIVE TRUTH,0,1.3492,1.0000,1.0000,0.2462,1.0000,1.0000,1.0000,0.7285,1.1523
993,DULL ROBOT ENCODE SIGNAL UPDATE DULL,LAW IMAGINE OUTCAST VAST CALM FAIL FAST HEAR WOOD DORMANT KEY COMPUTER GENERATE CAR,0,1.2550,1.0000,0.8102,0.0598,0.7778,0.8750,0.7778,1.6405,1.1574
994,NETWORK,BREAK ENGINE FALL SOLDIER SEE OUTCAST IDENTITY TRUTH CAT,0,1.3156,1.0000,0.9630,0.1334,0.8889,1.0000,1.0000,0.7848,1.1653
995,SIMPLE ERROR SPREAD,GENERATE UPDATE,0,1.2844,1.0000,0.9167,0.0469,1.0000,0.7500,1.0000,1.0915,1.1713
996,PLAN UPDATE SIMPLE SLOW COMPUTER FAIL,FALL ALGORITHM MOVE SENSOR SEE CLEAN CARRY DUST ELDER WOLF LIE STRONG SEE COMPLEX SEED,0,1.2543,1.0000,0.7500,0.1464,0.7500,1.0000,0.5000,1.1416,1.1754
997,ROAD,ELDER BURN ISOLATED BUILD HEAVY HEAVY BROKEN ELDER SPREAD COMPUTE HELP CHOOSE SIMPLE OBEDIENT LANGUAGE,0,1.3112,1.0000,1.0000,0.0562,1.0000,1.0000,1.0000,0.4392,1.1822
998,WEAK WOMAN CHOOSE WEAK MAN FORGET,HORSE SIMPLE STONE,0,1.2781,1.0000,0.8222,0.1572,0.8000,1.0000,0.6667,2.2047,1.1870
999,ELDER HEAR OUTCAST DULL CROWD ASK,ROBOT FAST BIRD POWER CLOCK,0,1.2695,1.0000,0.8690,0.0438,0.8571,1.0000,0.7500,1.5781,1.1911
1000,FOREST,UPDATE FREE TRUTH CARRY ENCODE CHILD WEAPON,0,1.3266,1.0000,1.0000,0.1329,1.0000,1.0000,1.0000,0.5242,1.1979
